sample ID	forward sequence count	reverse sequence count
E5	80863	80863
B2	64552	64552
C5	52198	52198
D4	51098	51098
A4	50716	50716
G6	50354	50354
E4	44815	44815
D2	43438	43438
A3	42288	42288
E6	37497	37497
G9	37029	37029
D3	36125	36125
F2	36007	36007
E3	35136	35136
A8	33789	33789
H2	33728	33728
C1	33643	33643
A9	33306	33306
A2	33302	33302
G3	32782	32782
G8	32059	32059
B3	31475	31475
G1	31147	31147
E7	30610	30610
G7	30036	30036
B1	29117	29117
D1	28905	28905
H3	28731	28731
G2	28338	28338
E1	27323	27323
A7	27149	27149
G5	27080	27080
C3	26676	26676
F1	26009	26009
A10	26004	26004
A1	25955	25955
E2	24413	24413
G4	22983	22983
H1	22735	22735
C2	20780	20780
D5	20661	20661
C4	17745	17745
A6	17557	17557
A5	17121	17121
