index,k__Bacteria;__;__;__;__,k__Bacteria;p__Bacteroidetes;__;__;__,k__Bacteria;p__Firmicutes;__;__;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae,k__Bacteria;p__Proteobacteria;__;__;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;__;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;__;__,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae,Size,Proportion,Reef_Habitat,Current,Location,ZipCode,Latitude_Longitude,Alignment
E7,3216.0,0.0,0.0,4.0,0.0,0.0,1337.0,1521.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,ThreePointFive,Large,Reef Rubble,Medium,Culebra,775.0,"18.302451, -65.309386",East
H1,3713.0,5.0,0.0,0.0,0.0,0.0,494.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Two,Small,Rocks,Calm,Guanica,647.0,"17.934784, -66.957102",South
D1,508.0,0.0,0.0,12.0,0.0,0.0,1594.0,3998.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,59.0,0.0,TwoPointFive,Medium,Seagrass,Strong,Luquillo,773.0,"18.387573, -65.719616",North
G6,295.0,9.0,0.0,0.0,0.0,0.0,1321.0,3813.0,5.0,0.0,0.0,38.0,0.0,14.0,11.0,18.0,0.0,TwoPointFive,Medium,Spur & Groove Reef,Medium,Ceiba,735.0,"18.218831, -65.604282",North
G4,2687.0,8.0,0.0,6.0,0.0,0.0,549.0,1346.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,TwoPointFive,Medium,Spur & Groove Reef,Medium,Ceiba,735.0,"18.218831, -65.604282",North
G5,656.0,0.0,0.0,0.0,0.0,0.0,972.0,3692.0,0.0,0.0,0.0,25.0,0.0,9.0,11.0,5.0,0.0,TwoPointFive,Medium,Patch Reef,Medium,Ceiba,735.0,"18.218831, -65.604282",North
A4,1145.0,43.0,0.0,481.0,34.0,0.0,2115.0,2863.0,2.0,2.0,0.0,47.0,0.0,0.0,0.0,107.0,0.0,TwoPointFive,Medium,Rocky Reef,Medium,Rincon,677.0,"18.343114, -67.260138",West
F2,315.0,14.0,0.0,0.0,0.0,0.0,1332.0,3771.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,OnePointFive,Small,Rocks,Calm,Guayama,784.0,"17.929801, -66.158912",South
G7,3657.0,5.0,0.0,0.0,0.0,0.0,544.0,2137.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,4.0,TwoPointFive,Medium,Patch Reef,Medium,Ceiba,735.0,"18.218831, -65.604282",North
A8,701.0,2.0,0.0,0.0,0.0,0.0,1945.0,2383.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,14.0,0.0,Three,Medium,Rocky Reef,Medium,Rincon,677.0,"18.343114, -67.260138",West
A9,510.0,0.0,0.0,0.0,0.0,2.0,1594.0,3928.0,5.0,0.0,0.0,80.0,0.0,0.0,0.0,6.0,0.0,Three,Medium,Rocky Reef,Medium,Rincon,677.0,"18.343114, -67.260138",West
B3,2444.0,21.0,0.0,7.0,0.0,0.0,662.0,2845.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,19.0,0.0,Three,Medium,Rocks,Calm,Ponce,716.0,"17.964016, -66.609962",South
C3,1439.0,9.0,0.0,7.0,0.0,0.0,743.0,2110.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,Three,Medium,Spur & Groove Reef,Strong,Isabella,662.0,"18.515768, -67.100173",North
H3,1787.0,0.0,0.0,0.0,0.0,0.0,890.0,3392.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,2.0,0.0,OnePointFive,Small,Rocks,Calm,Guanica,647.0,"17.934784, -66.957102",South
A2,1019.0,46.0,0.0,49.0,0.0,0.0,953.0,3088.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,TwoPointFive,Medium,Rocky Reef,Medium,Rincon,677.0,"18.343114, -67.260138",West
F1,1219.0,39.0,0.0,6.0,0.0,0.0,1080.0,1889.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,5.0,0.0,TwoPointFive,Medium,Rocks,Calm,Guayama,784.0,"17.929801, -66.158912",South
G8,584.0,0.0,0.0,0.0,0.0,0.0,1916.0,3404.0,0.0,0.0,0.0,64.0,2.0,2.0,4.0,3.0,0.0,TwoPointFive,Medium,Patch Reef,Medium,Ceiba,735.0,"18.218831, -65.604282",North
A5,1949.0,15.0,0.0,6.0,0.0,0.0,354.0,1265.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,Three,Medium,Rocky Reef,Medium,Rincon,677.0,"18.343114, -67.260138",West
G1,1786.0,0.0,0.0,10.0,0.0,4.0,1239.0,2827.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,18.0,0.0,TwoPointFive,Medium,Patch Reef,Medium,Ceiba,735.0,"18.218831, -65.604282",North
A1,3220.0,0.0,0.0,0.0,0.0,0.0,1247.0,1058.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,Three,Medium,Rocky Reef,Medium,Rincon,677.0,"18.343114, -67.260138",West
D4,4646.0,6.0,0.0,18.0,0.0,0.0,1572.0,4149.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,TwoPointFive,Medium,Seagrass,Strong,Luquillo,773.0,"18.387573, -65.719616",North
D2,531.0,2.0,0.0,7.0,0.0,0.0,1056.0,2954.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,258.0,0.0,Three,Medium,Seagrass,Strong,Luquillo,773.0,"18.387573, -65.719616",North
C5,212.0,3.0,0.0,16.0,0.0,0.0,2843.0,2912.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,32.0,0.0,Three,Medium,Spur & Groove Reef,Strong,Isabella,662.0,"18.515768, -67.100173",North
A7,254.0,12.0,0.0,17.0,0.0,0.0,1319.0,3158.0,3.0,0.0,0.0,55.0,2.0,0.0,0.0,0.0,0.0,Three,Medium,Rocky Reef,Medium,Rincon,677.0,"18.343114, -67.260138",West
E4,6091.0,0.0,0.0,5.0,0.0,0.0,924.0,3089.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,4.0,Three,Medium,Reef Rubble,Medium,Culebra,775.0,"18.302451, -65.309386",East
C4,382.0,14.0,0.0,102.0,0.0,0.0,604.0,1766.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,12.0,0.0,FourPointFive,Large,Spur & Groove Reef,Strong,Isabella,662.0,"18.515768, -67.100173",North
B2,366.0,0.0,0.0,65.0,0.0,0.0,1854.0,7056.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,Two,Small,Rocks,Calm,Ponce,716.0,"17.964016, -66.609962",South
A3,3329.0,0.0,0.0,0.0,0.0,0.0,1041.0,3032.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Two,Small,Rocky Reef,Medium,Rincon,677.0,"18.343114, -67.260138",West
C1,151.0,2.0,0.0,0.0,0.0,0.0,2595.0,3707.0,0.0,3.0,0.0,95.0,2.0,0.0,0.0,19.0,0.0,OnePointFive,Small,Spur & Groove Reef,Strong,Isabella,662.0,"18.515768, -67.100173",North
D3,619.0,8.0,0.0,32.0,0.0,7.0,1888.0,4382.0,2.0,0.0,2.0,43.0,0.0,0.0,0.0,4.0,0.0,Three,Medium,Seagrass,Strong,Luquillo,773.0,"18.387573, -65.719616",North
E2,198.0,2.0,0.0,0.0,0.0,0.0,998.0,3201.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,36.0,0.0,Three,Medium,Reef Rubble,Medium,Culebra,775.0,"18.302451, -65.309386",East
A6,1125.0,18.0,0.0,31.0,0.0,0.0,351.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,TwoPointFive,Medium,Rocky Reef,Medium,Rincon,677.0,"18.343114, -67.260138",West
E3,55.0,0.0,0.0,0.0,0.0,0.0,1538.0,4486.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,Three,Medium,Reef Rubble,Medium,Culebra,775.0,"18.302451, -65.309386",East
C2,60.0,0.0,0.0,0.0,0.0,0.0,1568.0,1664.0,3.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,TwoPointFive,Medium,Spur & Groove Reef,Strong,Isabella,662.0,"18.515768, -67.100173",North
D5,414.0,0.0,0.0,4.0,0.0,0.0,895.0,1845.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,6.0,0.0,TwoPointFive,Medium,Seagrass,Strong,Luquillo,773.0,"18.387573, -65.719616",North
A10,323.0,14.0,0.0,13.0,0.0,0.0,1318.0,2271.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,31.0,0.0,TwoPointFive,Medium,Rocky Reef,Medium,Rincon,677.0,"18.343114, -67.260138",West
G3,140.0,0.0,0.0,0.0,0.0,0.0,1036.0,5414.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,121.0,0.0,Two,Small,Patch Reef,Medium,Ceiba,735.0,"18.218831, -65.604282",North
H2,3094.0,20.0,14.0,348.0,0.0,0.0,723.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,Three,Medium,Rocks,Calm,Guanica,647.0,"17.934784, -66.957102",South
G2,558.0,0.0,0.0,0.0,0.0,0.0,912.0,3396.0,0.0,0.0,0.0,23.0,0.0,31.0,16.0,72.0,0.0,Three,Medium,Patch Reef,Medium,Ceiba,735.0,"18.218831, -65.604282",North
G9,3187.0,14.0,0.0,2.0,0.0,0.0,1318.0,2948.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,0.0,Two,Small,Patch Reef,Medium,Ceiba,735.0,"18.218831, -65.604282",North
E6,2360.0,6.0,0.0,5.0,0.0,0.0,1361.0,3036.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,3.0,Three,Medium,Reef Rubble,Medium,Culebra,775.0,"18.302451, -65.309386",East
B1,1686.0,3.0,0.0,0.0,0.0,0.0,1605.0,2317.0,2.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,Two,Small,Rocks,Calm,Ponce,716.0,"17.9724027, -66.6179076",South
E1,1555.0,4.0,0.0,0.0,0.0,0.0,933.0,2614.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,14.0,0.0,ThreePointFive,Large,Reef Rubble,Medium,Culebra,775.0,"18.302451, -65.309386",East
