Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
043e2dd5169629e11f14365818fc471f	k__Bacteria	0.9912593368948607
53a172777952d2735fbb055df93489f0	k__Bacteria	0.9914002108741795
3b69a579977d077b0c2d91fb154d8901	k__Bacteria	0.9922595499156736
54d428b76b0a7f80d82b62d1293028dc	k__Bacteria	0.9912362823769686
924be3ea74894ca66a7ccb762a2e35e1	k__Bacteria	0.9909052169014897
68fa62d7d81ca4783564cff873e8ac25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9842268889664562
7edd0cfff29ec001492a6fa5e4892ffd	k__Bacteria; p__Proteobacteria	0.8449411674968147
15518af8050d75841f053d32a384c2f5	k__Bacteria	0.9901770347357973
0de5667c0248e26d696949b7ca008ef4	k__Bacteria; p__Proteobacteria	0.8781844080582806
fed2972cf86b467d453e8ee71e272e84	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.986323063527105
5ad01193944de8d7a80c7647f9a0e1d5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9840086787938866
180debebfceaea7b8aa68a419ebcaca7	k__Bacteria	0.9910227523319725
49ac57e9861c7a21e6a6c555c7acfa11	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9850584512027792
ec69e5fbaf11f1079016570c2c87f69b	k__Bacteria; p__Proteobacteria	0.795779164475659
ffbdd4d1cf2a34bd686406166f54f710	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9837122880772059
d9e7284f877cb8de50fe649d6421b555	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9846927208953393
20a6ce5c4d832e3a1a7e95c569767021	k__Bacteria; p__Proteobacteria	0.8193060807510455
05521e4b156a3658165e6d08ee720c37	k__Bacteria; p__Proteobacteria	0.7142405325058516
52e46982ea5189f13994694fd6e536b4	k__Bacteria; p__Proteobacteria	0.8790374233528665
49a9b6c4efdef0d801e2c26af506d4f2	k__Bacteria; p__Proteobacteria	0.8729375349633369
cb991b58100603c80376b178bb37d730	k__Bacteria; p__Proteobacteria	0.8937659588191326
afb245f6fafb31cad983f9df991001df	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9842172416727926
7662a316d34c7badc549325f0e37e612	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9877513987335941
7ae5e49cd1ccc1641526ba1fc9f21728	k__Bacteria; p__Proteobacteria	0.7137196652745168
c31d78912af054a6df1634a8172dcde2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9733286276166265
619b78d3c3395cdc8a4f442a4395771f	k__Bacteria	0.9919960526033704
a12ba19ce717ab83fefd8eafef2d2199	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9715240219036492
d5aec82cbdfd24ac8adcc2524b73c704	k__Bacteria; p__Proteobacteria	0.7971526822061079
03121ac3041a8a85c721f2e5b0a4399d	k__Bacteria	0.9754991777797212
c51d5a26cc77039ba526a58591f47a53	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9712404262608458
d34730490521f83ed9242400611a8a44	k__Bacteria	0.9761877733565774
9d29298eac32bf02e88b6e218cdad1a9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9738027008278478
f584c8dca2b158ef0b8b2e9277d5267e	k__Bacteria	0.9921379649649904
bbab3d11e9e518f37a99d3698229b730	k__Bacteria; p__Proteobacteria	0.7430592278571124
b6acf479e114290558336359150e0ee5	k__Bacteria	0.9712032327725938
64ab55ea04963929ed03b86c6e91594d	k__Bacteria; p__Proteobacteria	0.7697182746185958
f52398134dc779b71714af7d04864e66	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9730533655957023
96009c19d95f3d452414dea2e34ce378	k__Bacteria	0.9791913426187515
e4b7e705b480c0c724824f3585c64a4f	k__Bacteria; p__Proteobacteria	0.7758672211159257
fac6a539357f0a11a22ce186f8d2dec1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.984392992951907
618ac989c33f1c0776cbe82dca55ca13	k__Bacteria	0.9917009548729862
05dc5c7f8996d74c9139cce4e8e2d856	k__Bacteria; p__Proteobacteria	0.8032734155910367
caed52141f888761d801d88fb271ab57	k__Bacteria; p__Proteobacteria	0.7429923896717401
942b3a73599c3d9cf8b34763e148a2f4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.78953297931071
cd77811e33297fa1bc86084d13d05d9c	k__Bacteria	0.9925401064267833
ec1b1af12d7ed548aedc836a34aa9c57	k__Bacteria; p__Proteobacteria	0.733348063777188
56b173e0883d8dcd5a83aa7b80c91955	k__Bacteria	0.9921933770559672
642bb70178eb8ba171f67b5033850a2b	k__Bacteria	0.9758764332681142
bac42f39675262d0b9e574e9f6c78186	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9683282006830014
a302c65105affd4615d438600f753edc	k__Bacteria	0.9923309687695503
f2d8b234b30c61bd914d3e480709a9f4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9816550172379817
9efb0770ea731733e30d4dcbd3dca8a8	k__Bacteria; p__Proteobacteria	0.8801037941524861
42d1037262c6a6c6b6dcf72c8ce0545f	k__Bacteria; p__Proteobacteria	0.8283086548037526
ef38be6168ddf546c242fce25a3757a1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.7922166075130769
d9719fb28a7acdb72811c3b19b683bb9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.7840509741527444
2e050020b4953b401edb12b0ba42661c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9737104291325158
501228d59fd8f5bfa6160fc91405b230	k__Bacteria	0.99065945446687
cb8d391064763b0edc012366fdb0114c	k__Bacteria	0.9761974288233088
6ec1bdee4f97ab7d4099f63b301e1485	k__Bacteria	0.9957117083638876
3a6d9aa092a5edb623a8ae0891169a8f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9826215064524537
e405ecdf33eb33feaf2a69a1ccd8be4f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9834632202028217
c4a5b53eb3f5bac733ccabfdc8d8f062	k__Bacteria; p__Proteobacteria	0.7814546398554965
7925cece1735f847b7e62819ab88ba5c	k__Bacteria	0.9748682475399794
18aeeefac512e3ef7b0e18f6aee7c636	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9863070328598409
92786e88771ac6eef3600c60a77ff8d9	k__Bacteria	0.9914513820716064
abf5f9a983e7937ae81d276d1754bfb3	k__Bacteria; p__Proteobacteria	0.8782616816703155
149a21063d02203a74471a9d9a05cd75	k__Bacteria	0.992232234266482
51e84ea72fb90a243d8b4559f7932f88	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.7870762802869553
db95895b7edc0d310281d7b24df8325f	k__Bacteria; p__Proteobacteria	0.7675322062165894
1d0b3b8e43bda874a4e1249c3b8a6d2f	k__Bacteria	0.994101480873894
c2a5fc1c70eb4da576359891e12f16ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7912417594085975
3678c588deb83ed31e4dcc7ae6b06178	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9422724935368002
d6d6f1b047ed4fecf5fb30b207b0cdbc	k__Bacteria	0.9830720781709109
e11d60f62cda8ed5cf61978627bf5c17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8289186175790829
8e6e797e3cb3638e6131830044777ed0	k__Bacteria	0.9917392232278974
035636820f9efc7a33e1108b38d778fc	k__Bacteria	0.9916330959836887
86959692da9f2b806323aa9dd6b8b34c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9768324483976183
31f6508e113f016a50442c2e2b878c6d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999995269628147
e4c41527df17a16729ba53826bb17524	k__Bacteria	0.9828308337272259
9e62b227d1932bd277e6432b7fd6a797	k__Bacteria; p__Proteobacteria	0.845393666820481
590630891f72ecffe2ab82c3d55304e2	k__Bacteria	0.99093557774022
0f397a5ed335030c31d4e74b936f83f5	k__Bacteria	0.9974376405443708
ae4198d009d4b0506ac8aab1fccfdbda	k__Bacteria	0.9916042903047363
01c628df5c2d74529ed23cd0fed2fb88	k__Bacteria	0.9993884822756446
b55a54650bbfed8dc1e6fb70e23a29c8	k__Bacteria; p__Proteobacteria	0.7315149032624422
416ccd91559d29e6509ea3c16c982ed7	k__Bacteria; p__Proteobacteria	0.7403563829928679
8a1ea48f0c3b59f49a2f8793464d37d4	k__Bacteria; p__Proteobacteria	0.8724017497297133
84ffc63b848d453b57d80211ed2738ca	k__Bacteria	0.9910635301462131
49eaf7b79725eddcbf3605b872db1c3f	k__Bacteria	0.9926520121385977
ca29822574fb0e64cffd8d6b5a3a53cd	k__Bacteria	0.9894623351857391
72370cf96a6542ede016d0ccf6232931	k__Bacteria	0.9910003466123732
1d5efe31472f2f356cf277aaac31637e	k__Bacteria	0.9900233769628402
1eb0bb9eb7f4e258837e3402c54e92a5	k__Bacteria	0.9895255944625304
6eafd6bd8b11aaaa8a855409f77a883d	k__Bacteria	0.9896079218174083
2d91762e5f2616f1af0e7c53981044a6	k__Bacteria	0.9880428257825777
24b1eb3013a3576bc549e89a79d932e0	k__Bacteria	0.9893795219370359
18532d92cda9e311c102e056ada9eb82	k__Bacteria; p__Proteobacteria	0.8351148353214014
a0b059448b9293356915bb7f1a4f8a27	k__Bacteria	0.9812343262568023
6bc8eeff275930af45f21a295d690a1c	k__Bacteria; p__Proteobacteria	0.8361224417306267
76551900b8ccfaddd95287b36d0befd3	k__Bacteria	0.9816212806580011
df932a36ac6299d9dd06b34bef1e4155	k__Bacteria	0.9838124273627346
da7f0b2d4320cdaeb7cd336f26906afb	k__Bacteria; p__Proteobacteria	0.8547634156228044
de49f682fc55f4fe0ba1a32959a17e01	k__Bacteria	0.9911656398398587
8a6bcc9ddb20a4b9627e5d0734198dcf	k__Bacteria; p__Proteobacteria	0.842981799769876
5cfda67a583fb6380e98097415bbe860	k__Bacteria; p__Proteobacteria	0.8594415046580419
93aba5760a7c513787afe8177ce176ea	k__Bacteria; p__Proteobacteria	0.8310291246773303
224b92079784f91627508b90989ec6ca	k__Bacteria; p__Proteobacteria	0.8564069896162437
95ef98f4d5a295fdfd39ae67ad6d45b9	k__Bacteria; p__Proteobacteria	0.8519631215185421
4f78a6c4527ab75331267abff1d26f97	k__Bacteria	0.9820748799184666
1596093485df8c0f3074106f55f63629	k__Bacteria	0.9813952688698508
fc6d6ff091aba475255c8fd9a1ff3281	k__Bacteria; p__Proteobacteria	0.8583490460293707
c5ab1dc111d3ac921b8205a06df27871	k__Bacteria; p__Proteobacteria	0.849858994274065
f59abdff8816112011787556c14beabd	k__Bacteria; p__Proteobacteria	0.8561039880400295
fa7999a647aee9e8f924614d3bdf6a56	k__Bacteria	0.993652642303023
87f05ddfe076464c6332c0e13bfb714c	k__Bacteria	0.9925099827513504
ed2ef3e287c24f5af95426e80d10b882	k__Bacteria	0.9931449461984716
27fd1c03a30b145c20d83dd763431bf5	k__Bacteria; p__Proteobacteria	0.8579543906120745
34f4faac9c4cbf5ace4de3f45735b41a	k__Bacteria; p__Proteobacteria	0.83557045868358
9bda67ada08d9ea54db757e232629666	k__Bacteria	0.9783892952795229
8d54492c4107d5380f33eb2fe67d4407	k__Bacteria	0.9922990107128574
92ef618caba55cb06cb58f8d610d34e3	k__Bacteria	0.9911519604908617
ef00d2bf0d522a4f8690102bbc3435fc	k__Bacteria	0.9931617999527542
6cf7887ae752f8b80cb28d9fd9093306	k__Bacteria	0.9912156010679114
33707b60ac91835f90c7bd528561ab13	k__Bacteria	0.983414937282071
c729c18e6fe1172cff84a4568e12db6b	k__Bacteria	0.993398299793078
22286a79b7c5ae972a95c640e8d31b0b	k__Bacteria	0.9815983599168635
cd639101ca30fd9c39cff91f42189e35	k__Bacteria	0.9925183762365601
539040598cd710f98e1db0d7b079c370	k__Bacteria	0.991819085437408
e9b4b45c8448ae3605cc1ac4bb8117fb	k__Bacteria; p__Bacteroidetes	0.9295198024479941
6935f90bf31be739a62b527decbe3eb9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9841733738113321
1e4621d238a0a244d56acbec339d9f1d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9864350020172569
f3bb2a460f6979b438d922c0bbd67141	k__Bacteria	0.9894999020221653
fe889b50c0ddf6f9d77f77ae20ee8479	k__Bacteria	0.9931462495182964
966b0b92fc900f5f8275f0336a347e78	k__Bacteria	0.9942817895340265
f9a35cc11603132adb3b69c41d847739	k__Bacteria; p__Proteobacteria	0.7042333133882196
9464907a466988d347312504da5952bb	k__Bacteria	0.9930553571441834
7ba66e66243a7790b5498b269013a46d	k__Bacteria	0.992229965411313
8b14406e4fddf43a900bb5ad9ee521db	k__Bacteria	0.9871118996138889
89be853ceab6a7220e2d3f0556ba98a6	k__Bacteria; p__Proteobacteria	0.7709952224817741
784569d002949d4086d103756ecd8ebc	k__Bacteria	0.9919878472574009
7b51bc196a4e4841c250f88338fd31d2	k__Bacteria	0.9871090225694957
fe8786ccccbc29b12936f546aacbbed3	k__Bacteria	0.9923085394066657
8e8343f369edaeff3fc1a4ff7c25f60b	k__Bacteria; p__Proteobacteria	0.8652951437984423
f01dce3f238f8c735b9af203db107ec2	k__Bacteria	0.9885641710324228
a7437eda7aa726f36128b18b5ef49f74	k__Bacteria	0.9928942583723184
fafb68b57dd1945396d1c534021b61d4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8006142864439436
13aab7086b834497dbc59b5fc1da0742	k__Bacteria	0.9894980373908865
43a720b81e3906fb376f1d1556c1361d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9880058355969575
d61e80aa144eeb6a8ae99225d2506abe	k__Bacteria	0.9902936893187138
a81b322122af628514c790a8ce52c7f9	k__Bacteria	0.9937481738320604
076a38c8782a4a0a0a6656e36db7488c	k__Bacteria	0.992219068531145
3e39135728668946346483482ac278c2	k__Bacteria	0.991431182193539
e8643fcf131f5a9731c98dabde37aa0d	k__Bacteria; p__Proteobacteria	0.7837300779255554
c1a37430ded659010f18b2ccd3f4657f	k__Bacteria	0.9841853729677318
7a60d96e0ac3c889ec073d28b016ee60	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.983972748799361
927359be1349c5390b96b5ab58519e10	k__Bacteria	0.9923649967883561
3658579f611986c533e7488f1e4a7b06	k__Bacteria; p__Proteobacteria	0.8211199703282674
d2f1355d989d13631bb5e463ded26715	k__Bacteria	0.9933294280213641
43c0a0dd996df944f0fdb5ff27f91ebc	k__Bacteria	0.98984706648153
cdcb0c2e2cfc4e351641f10c5caf17f0	k__Bacteria	0.9967153227932267
8cef5c942a9373b5d1db86ca4d31bf0e	k__Bacteria	0.9865993674942206
58748a9a739b94903c5f53bc25d888e4	k__Bacteria	0.993213075023915
9c7e648b935e40478ce3782cffe65eb1	k__Bacteria	0.9904667863357866
73003a53209883630f6f82f673df50f2	k__Bacteria	0.9928277426442964
ddee4c07d2b2cc5db263a46a21b7f457	k__Bacteria	0.9895130828054199
2f4e55ee9ad70fa3d2cba2ab7e4639a0	k__Bacteria	0.9892103911400384
6a31a1ea21fb3ec0c656e4e07125d46f	k__Bacteria	0.9979383235140104
6ade561ee7770355bf1aa9cd67a8b337	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.986462501628844
e0ed95125921d82baa23ebb7170fc171	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9870407896984488
592b8dc3b9206fadd0784e5015431ae1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.98950545851225
0ff733172f4b4c65c856d07cc6de1985	k__Bacteria	0.9928815035703121
e3729f296dddcafd9740c7f6ac802760	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9880969826604605
36fc8c670b58ba624082e0f2a1e62f23	k__Bacteria; p__Proteobacteria	0.8664109874300352
7d16af4c47c50d210650dc0d95271f41	k__Bacteria	0.9937729405121603
8de3137ec2af8c03759a5bfe69ec40f9	k__Bacteria	0.993082784309728
1bcb9736b1879dc9882dfc56f0658b6f	k__Bacteria; p__Proteobacteria	0.7370519123653384
9e02c3a9d120ad62bee363750753bbbb	k__Bacteria	0.9937350266047611
bd5313781f7bcb00c6e0aadd9d87a572	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9835470581387148
9dd348b80a5b5573ba4ddbd96cf6208d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.985236724831435
e8fa19ffcae4586c9c9a1fe246ef4d0f	k__Bacteria; p__Proteobacteria	0.7376760132890684
67b2c738d589c70791149e73612cca4f	k__Bacteria	0.9944548231000164
5753c6771d8066e64381fe7630c7f0b3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.7024683866981587
cf852d8a406ce2b4e761aca707a64341	k__Bacteria	0.990608524039567
ccfae6202838cc75495c71998e9ac580	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7479431942098238
bd82a2a1255a09d9fe002dc3f4be4723	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7613020162096635
903276cf680c208d5594f18fcb82c79c	k__Bacteria	0.9911788565010724
5e4d337ee8bce52a657809162752d65c	k__Bacteria	0.993770225489448
5deb3f2077ec00a92066230e7aa25493	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9902737976092995
18991ff229e4475cc88180384bb6ea5c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.740860959123165
28c983e2c98f58afb9f66144744bd46f	k__Bacteria	0.9993355858866881
6da01065bfebbea1024af443d317e74d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7161621014813764
f75a1a9e205b1185748c5d628d73d387	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7636660040164689
89c980eca88de0198613ddb9dec1406a	k__Bacteria; p__Proteobacteria	0.7837539665588218
db31ce0d3c18083678592c421dcb5edd	k__Bacteria	0.9930128760437672
3dbccd256ccc92afeb1472250f2a91df	k__Bacteria	0.9968361002152399
70ce84e39ad7ed1a769b3e02ba8dc9e5	k__Bacteria; p__Proteobacteria	0.8756925152661706
337707db8a493f28a65b0566c7e0e412	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7359110734513241
650b632bf2a5804b77c5cb21b418912c	k__Bacteria; p__Proteobacteria	0.848462688338247
fb136593f36203715884a87c651ae893	k__Bacteria; p__Proteobacteria	0.8070807133759841
fc5968aafc726bb68c9feb50111a6ff4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9898203273112591
5b05b90fc4ad8bbf7eb2db7f3156a466	k__Bacteria	0.998728038275255
9dc3d0b573cc369e18726509caddee23	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7880961274188946
4107f3ceb2f761167e78b58013136e52	k__Bacteria	0.9985147515299541
5c0301e49868d7aff582f739fc5f84fa	k__Bacteria; p__Proteobacteria	0.8188532720891879
b9148436141f00bb450716b4b862025e	k__Bacteria	0.9923330090082167
939507bde744aad0330496154e181f9a	k__Bacteria	0.9912862738154679
5b15e6f9c42f5e1143ed16a7f6c21eda	k__Bacteria	0.9974190616363443
2989f41c2a95c4685cf288ed930abd1d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9731235613616444
1497aa8c3de0d9363fb44eac8e7253bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8109738986379906
8285fa9021f81d582f9e49b373b221c5	k__Bacteria; p__Proteobacteria	0.7033197399225948
4b658db68ed474b3e28ba2c4a898caea	k__Bacteria	0.9928802460213321
4cf0e7f51d396d8df9575e25d536d94b	k__Bacteria	0.9922830114318384
7517158f048bcd19a1da60f3463c5dd8	k__Bacteria	0.9890138107662211
7a266cccd0f66ded4b6f8aabe78a9cd5	k__Bacteria	0.9963345583130274
7dcbdcd378955daf47ccba449bdfbb5e	k__Bacteria	0.9811311618175416
d7f3388c9c167c9b06350415c8b4648d	k__Bacteria	0.9818844646757532
f1e8789aa8f752167e598a7de49419d9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9795963295337272
2bfb46fa36980a5653a48f6be76a96fe	k__Bacteria; p__Proteobacteria	0.701983231052216
0cbcbcc688191ae460a76c1e797cbf2f	k__Bacteria	0.9971553973236195
ccbc926dc90f842d8dc9efe493a1f035	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7509254578527341
6b3311bb4adbf00489e48f4eab99744c	k__Bacteria	0.9915526921134632
c28ccd0e7990ebaf63dd0afaef0ed070	k__Bacteria	0.9921803734521047
e288cd530f3aba14d5be9cd54a2fcd2b	k__Bacteria; p__Proteobacteria	0.8970048173322978
6796144d2eb4c20591cba545652921ff	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7348136495082692
1b0ad213b58ca8e9586f8c3bf161da93	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.7986349183929995
7abff441af96b1951010f5b2ea6b6e68	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7472746693193834
53bc2ca75828d3ada6121837f94e4708	k__Bacteria	0.9986549757451422
f2ff7fa5c2bb35a2d6b02a8e47b38472	k__Bacteria	0.996920044652092
7446078ff030eba0b8d248fc26dc7bb0	k__Bacteria	0.9962591739576682
1e805bde8f32952c86b400e5641716be	k__Bacteria	0.9970161345741289
3e55a79768a9c96f49a827d457ea0766	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8092278539067776
5753e7646bff5c1f4d934fa9b387ccdb	k__Bacteria	0.985069242931993
f177e83591bb403db566b1fbdf8a7939	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7736848083594037
2f8964fbbc44cf849f7204ea29799e58	k__Bacteria	0.9926738629726418
4589842b689d99f7e268d421d4c81312	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8200519027537336
fe009e49cc53d50940215c7b203ff71a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7746327559552147
47af7a616e5435af0a63b676bfd96657	k__Bacteria	0.9973927215056357
abb4cabee1f09f10d37d0cad1800419d	k__Bacteria	0.9977319445213491
46c0b157c4d5bc270a2bdb3ee406005a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.7821646545741047
5f0e010c720ef1fc3ead60915cdea00d	k__Bacteria	0.9904161095352165
12a7942e428280df214417cb29b2673d	k__Bacteria; p__Proteobacteria	0.9013901203957311
95c8affc5c9a46f7858e2dcb2f3c63fd	k__Bacteria; p__Proteobacteria	0.8044661712234485
ccc9d8aa6e0f7599f204beab8f69e6e4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.7272616418313641
51952569a2553cdda660cae91e782da4	k__Bacteria; p__Bacteroidetes	0.9152385731547817
c8f41c0dee72746683dd1d22e38e165a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.7346087688334646
15852343dd953066a3f14e5adca44ac3	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	0.7059253672442845
047687b3d842b961411790639088ad63	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.7035219830861197
3502138ced6537d7d4eff6ed39e3eab1	k__Bacteria; p__Proteobacteria	0.7596852813364916
cfc1063d974065bd3ba3373017d79f71	k__Bacteria; p__Proteobacteria	0.8957148480162657
546033fd029c432f4da6748c8786b8d1	k__Bacteria	0.9916142346394071
3d25267b7568d0c05ae4824910e5dd67	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	0.70709045201529
71f987b2ed1fcb24dc931e5dfb58bb01	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9745577838221028
d7f98d9b87717d2f475ff549b2089ffb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9900807647604
95af250b43352ce811686e9248a59c9f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7653327769753986
1b97cfeb78bb9e1c74793accd774be5d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7363839734341925
4408e8dac074776d29ddf6f46319c8c2	k__Bacteria	0.9927810276811276
ef963af7a146e4399b001e45aa366469	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.7243449393037851
af6690ba1dbf764bd32e2222c2067e7c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.810412836073245
aeb3d048b96a9d93bc37d0a020992e96	k__Bacteria	0.9970085317323418
1e118dff239e6f46bd6b4c690ded9972	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9744765770942027
2922d7dc23b8ae83210c6f74f6159053	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.725883612508385
bdf224011d42332b0f3e28934218fd69	k__Bacteria	0.9921718116174018
570fbcf9e53f4de46eed41f01d7a3c9c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9863925733588296
d3aa130e487547641ecedf7ca0f54664	k__Bacteria; p__Proteobacteria	0.8082544172762886
