sample-id	filename	direction	filename	direction
10A	$pwd/10A_S119_L001_R1_001.fastq.gz	forward	$pwd/10A_S119_L001_R2_001.fastq.gz	reverse
10G	$pwd/10G_S137_L001_R1_001.fastq.gz	forward	$pwd/10G_S137_L001_R2_001.fastq.gz	reverse
11E	$pwd/11E_S139_L001_R1_001.fastq.gz	forward	$pwd/11E_S139_L001_R2_001.fastq.gz	reverse
11G	$pwd/11G_S122_L001_R1_001.fastq.gz	forward	$pwd/11G_S122_L001_R2_001.fastq.gz	reverse
12E	$pwd/12E_S131_L001_R1_001.fastq.gz	forward	$pwd/12E_S131_L001_R2_001.fastq.gz	reverse
12G	$pwd/12G_S116_L001_R1_001.fastq.gz	forward	$pwd/12G_S116_L001_R2_001.fastq.gz	reverse
13F	$pwd/13F_S155_L001_R1_001.fastq.gz	forward	$pwd/13F_S155_L001_R2_001.fastq.gz	reverse
13G	$pwd/13G_S141_L001_R1_001.fastq.gz	forward	$pwd/13G_S141_L001_R2_001.fastq.gz	reverse
1C	$pwd/1C_S149_L001_R1_001.fastq.gz	forward	$pwd/1C_S149_L001_R2_001.fastq.gz	reverse
1D	$pwd/1D_S151_L001_R1_001.fastq.gz	forward	$pwd/1D_S151_L001_R2_001.fastq.gz	reverse
1F	$pwd/1F_S157_L001_R1_001.fastq.gz	forward	$pwd/1F_S157_L001_R2_001.fastq.gz	reverse
2C	$pwd/2C_S114_L001_R1_001.fastq.gz	forward	$pwd/2C_S114_L001_R2_001.fastq.gz	reverse
2D	$pwd/2D_S145_L001_R1_001.fastq.gz	forward	$pwd/2D_S145_L001_R2_001.fastq.gz	reverse
2E	$pwd/2E_S127_L001_R1_001.fastq.gz	forward	$pwd/2E_S127_L001_R2_001.fastq.gz	reverse
2F	$pwd/2F_S134_L001_R1_001.fastq.gz	forward	$pwd/2F_S134_L001_R2_001.fastq.gz	reverse
2G	$pwd/2G_S144_L001_R1_001.fastq.gz	forward	$pwd/2G_S144_L001_R2_001.fastq.gz	reverse
3B	$pwd/3B_S129_L001_R1_001.fastq.gz	forward	$pwd/3B_S129_L001_R2_001.fastq.gz	reverse
3C	$pwd/3C_S130_L001_R1_001.fastq.gz	forward	$pwd/3C_S130_L001_R2_001.fastq.gz	reverse
3D	$pwd/3D_S147_L001_R1_001.fastq.gz	forward	$pwd/3D_S147_L001_R2_001.fastq.gz	reverse
3F	$pwd/3F_S133_L001_R1_001.fastq.gz	forward	$pwd/3F_S133_L001_R2_001.fastq.gz	reverse
3F2	$pwd/3F2_S154_L001_R1_001.fastq.gz	forward	$pwd/3F2_S154_L001_R2_001.fastq.gz	reverse
4D	$pwd/4D_S136_L001_R1_001.fastq.gz	forward	$pwd/4D_S136_L001_R2_001.fastq.gz	reverse
4G	$pwd/4G_S113_L001_R1_001.fastq.gz	forward	$pwd/4G_S113_L001_R2_001.fastq.gz	reverse
4H	$pwd/4G_S113_L001_R1_001.fastq.gz	forward	$pwd/4G_S113_L001_R2_001.fastq.gz	reverse
5C	$pwd/5C_S117_L001_R1_001.fastq.gz	forward	$pwd/5C_S117_L001_R2_001.fastq.gz	reverse
5E	$pwd/5E_S126_L001_R1_001.fastq.gz	forward	$pwd/5E_S126_L001_R2_001.fastq.gz	reverse
5E2	$pwd/5E2_S148_L001_R1_001.fastq.gz	forward	$pwd/5E2_S148_L001_R2_001.fastq.gz	reverse
5H	$pwd/5H_S146_L001_R1_001.fastq.gz	forward	$pwd/5H_S146_L001_R2_001.fastq.gz	reverse
6B	$pwd/6B_S115_L001_R1_001.fastq.gz	forward	$pwd/6B_S115_L001_R2_001.fastq.gz	reverse
6C	$pwd/6C_S121_L001_R1_001.fastq.gz	forward	$pwd/6C_S121_L001_R2_001.fastq.gz	reverse
6D	$pwd/6D_S153_L001_R1_001.fastq.gz	forward	$pwd/6D_S153_L001_R2_001.fastq.gz	reverse
6F	$pwd/6F_S158_L001_R1_001.fastq.gz	forward	$pwd/6F_S158_L001_R2_001.fastq.gz	reverse
6H	$pwd/6H_S156_L001_R1_001.fastq.gz	forward	$pwd/6H_S156_L001_R2_001.fastq.gz	reverse
7G	$pwd/7G_S135_L001_R1_001.fastq.gz	forward	$pwd/7G_S135_L001_R2_001.fastq.gz	reverse
8E	$pwd/8E_S132_L001_R1_001.fastq.gz	forward	$pwd/8E_S132_L001_R2_001.fastq.gz	reverse
8G	$pwd/8G_S160_L001_R1_001.fastq.gz	forward	$pwd/8G_S160_L001_R2_001.fastq.gz	reverse
9E	$pwd/9E_S138_L001_R1_001.fastq.gz	forward	$pwd/9E_S138_L001_R2_001.fastq.gz	reverse
9G	$pwd/9G_S140_L001_R1_001.fastq.gz	forward	$pwd/9G_S140_L001_R2_001.fastq.gz	reverse
A12	$pwd/A2_S123_L001_R1_001.fastq.gz	forward	$pwd/A2_S123_L001_R2_001.fastq.gz	reverse
A13	$pwd/A13_S143_L001_R1_001.fastq.gz	forward	$pwd/A13_S143_L001_R2_001.fastq.gz	reverse
A14	$pwd/A14_S125_L001_R1_001.fastq.gz	forward	$pwd/A14_S125_L001_R2_001.fastq.gz	reverse
A15	$pwd/A15_S120_L001_R1_001.fastq.gz	forward	$pwd/A15_S120_L001_R1_001.fastq.gz	reverse
A2	$pwd/A2_S123_L001_R1_001.fastq.gz	forward	$pwd/A2_S123_L001_R2_001.fastq.gz	reverse
A3	$pwd/A3_S161_L001_R1_001.fastq.gz	forward	$pwd/A3_S161_L001_R2_001.fastq.gz	reverse
A5	$pwd/A5_S128_L001_R1_001.fastq.gz	forward	$pwd/A5_S128_L001_R2_001.fastq.gz	reverse
A7	$pwd/A7_S152_L001_R1_001.fastq.gz	forward	$pwd/A7_S152_L001_R2_001.fastq.gz	reverse
A9	$pwd/A7_S152_L001_R1_001.fastq.gz	forward	$pwd/A7_S152_L001_R2_001.fastq.gz	reverse
B2	$pwd/B2_S150_L001_R1_001.fastq.gz	forward	$pwd/B2_S150_L001_R2_001.fastq.gz	reverse
